event_second,pair_1,ask_1,pair_2,ask_2,pair_3,ask_3,ratio
2024-02-17 16:17:53,LTCBTC,0.001351,BTCUSDT,51547.59,LTCUSDT,69.7,0.9991505608321377
2024-02-17 16:17:04,ETHBTC,0.05363,BTCUSDT,51547.32,ETHUSDT,2766.82,0.999155265467215
2024-02-17 15:44:08,SOLBTC,0.0021018,BTCUSDC,51636.05,SOLUSDC,108.62,0.9991589936475788
2024-02-17 15:38:37,LTCBTC,0.001356,BTCUSDT,51571.65,LTCUSDT,69.99,0.999159271324475
2024-02-17 14:25:01,AVAXBTC,0.0007656,BTCUSDT,51758.99,AVAXUSDT,39.66,0.999159927987897
2024-02-17 16:28:17,SOLBTC,0.0020744,BTCUSDC,51566.79,SOLUSDC,107.06,0.9991607432841397
2024-02-17 15:09:15,AVAXBTC,0.0007682,BTCUSDT,51675.08,AVAXUSDT,39.73,0.9991642702240122
2024-02-17 14:43:49,ETHBTC,0.0537,BTCUSDT,51726.63,ETHUSDT,2780.04,0.9991654907843052
2024-02-17 16:27:42,SOLBTC,0.0020744,BTCUSDC,51567.11,SOLUSDC,107.06,0.9991669436203998
2024-02-17 14:35:40,LTCBTC,0.001356,BTCUSDT,51734.35,LTCUSDT,70.21,0.999170753453924
2024-02-17 14:33:47,BTCUSDC,51730.24,USDCUSDT,0.999,BTCUSDT,51721.38,0.9991711311647138
2024-02-17 14:11:51,ADABTC,1.13e-05,BTCUSDT,51700.48,ADAUSDT,0.5847,0.9991712399521122
2024-02-17 14:33:46,BTCUSDC,51730.24,USDCUSDT,0.999,BTCUSDT,51721.36,0.9991715175316349
2024-02-17 14:33:45,BTCUSDC,51730.22,USDCUSDT,0.999,BTCUSDT,51721.33,0.999171710781606
2024-02-17 16:18:24,BTCUSDC,51585.11,USDCUSDT,0.999,BTCUSDT,51576.14,0.9991737437117241
2024-02-17 14:33:44,BTCUSDC,51730.32,USDCUSDT,0.999,BTCUSDT,51721.29,0.9991744150232911
2024-02-17 14:33:43,BTCUSDC,51730.25,USDCUSDT,0.999,BTCUSDT,51721.2,0.9991748016287325
2024-02-17 14:36:48,ETHBTC,0.05373,BTCUSDT,51760.05,ETHUSDT,2783.36,0.999176350346344
2024-02-17 14:35:52,LTCBTC,0.001356,BTCUSDT,51734.66,LTCUSDT,70.21,0.9991767406352373
2024-02-17 16:18:35,SOLBTC,0.0020944,BTCUSDT,51576.32,SOLUSDT,108.11,0.9991808769586533
2024-02-17 14:33:40,BTCUSDC,51730.22,USDCUSDT,0.999,BTCUSDT,51720.85,0.9991809836845297
2024-02-17 16:18:38,SOLBTC,0.0020944,BTCUSDT,51576.44,SOLUSDT,108.11,0.9991832017019704
2024-02-17 14:12:30,ADABTC,1.13e-05,BTCUSDC,51701.1,ADAUSDC,0.5847,0.9991832221652128
2024-02-17 14:33:38,BTCUSDC,51730.27,USDCUSDT,0.999,BTCUSDT,51720.78,0.9991833017599502
2024-02-17 14:33:37,BTCUSDC,51730.26,USDCUSDT,0.999,BTCUSDT,51720.74,0.9991838813597796
2024-02-17 14:12:33,ADABTC,1.13e-05,BTCUSDC,51701.17,ADAUSDC,0.5847,0.9991845749957243
2024-02-17 14:16:06,BTCUSDC,51730.05,USDCUSDT,0.9989,BTCUSDT,51715.15,0.9991877998033458
2024-02-17 14:16:03,BTCUSDC,51730.07,USDCUSDT,0.9989,BTCUSDT,51715.08,0.9991895385833299
2024-02-17 14:16:00,BTCUSDC,51730.06,USDCUSDT,0.9989,BTCUSDT,51715.03,0.9991903114819811
2024-02-17 15:06:06,BTCUSDC,51685.0,USDCUSDT,0.999,BTCUSDT,51675.1,0.9991913900505273
2024-02-17 15:06:09,BTCUSDC,51685.01,USDCUSDT,0.999,BTCUSDT,51675.1,0.9991915833738106
2024-02-17 14:33:35,BTCUSDC,51730.23,USDCUSDT,0.999,BTCUSDT,51720.26,0.999192575017991
2024-02-17 16:20:59,SOLBTC,0.0020801,BTCUSDT,51547.34,SOLUSDT,107.31,0.9991950604230733
2024-02-17 14:15:45,BTCUSDC,51730.03,USDCUSDT,0.9989,BTCUSDT,51714.72,0.9991957215856528
2024-02-17 14:15:42,BTCUSDC,51730.01,USDCUSDT,0.9989,BTCUSDT,51714.67,0.9991963013396392
2024-02-17 15:06:05,BTCUSDC,51685.0,USDCUSDT,0.999,BTCUSDT,51674.82,0.9991968041688389
2024-02-17 15:06:18,BTCUSDC,51685.01,USDCUSDT,0.999,BTCUSDT,51674.82,0.9991969974931698
2024-02-17 14:33:32,BTCUSDC,51730.21,USDCUSDT,0.999,BTCUSDT,51719.86,0.9991999164344219
2024-02-17 14:33:30,BTCUSDC,51730.16,USDCUSDT,0.999,BTCUSDT,51719.77,0.9992006894075517
2024-02-17 14:33:29,BTCUSDC,51730.14,USDCUSDT,0.999,BTCUSDT,51719.67,0.9992022350490636
2024-02-17 16:17:02,ETHBTC,0.05363,BTCUSDT,51547.32,ETHUSDT,2766.67,0.9992094364705585
2024-02-17 14:49:16,BTCUSDC,51714.7,USDCUSDT,0.9993,BTCUSDT,51719.38,0.9992095750181074
2024-02-17 14:49:15,BTCUSDC,51714.7,USDCUSDT,0.9993,BTCUSDT,51719.35,0.999210154613312
2024-02-17 14:49:14,BTCUSDC,51714.69,USDCUSDT,0.9993,BTCUSDT,51719.32,0.9992105409931918
2024-02-17 16:16:58,ETHBTC,0.05363,BTCUSDT,51547.32,ETHUSDT,2766.66,0.999213048079634
2024-02-17 16:16:57,ETHBTC,0.05363,BTCUSDT,51547.32,ETHUSDT,2766.65,0.9992166597148175
2024-02-17 14:17:50,BTCUSDC,51730.03,USDCUSDT,0.9989,BTCUSDT,51712.71,0.9992345589121127
2024-02-17 16:06:28,LTCBTC,0.001351,BTCUSDT,51588.95,LTCUSDT,69.75,0.9992354329749104
2024-02-17 16:06:32,LTCBTC,0.001351,BTCUSDT,51588.96,LTCUSDT,69.75,0.9992356266666667
2024-02-17 16:26:51,SOLBTC,0.0020744,BTCUSDT,51512.98,SOLUSDT,106.94,0.9992381308397233
2024-02-17 16:27:40,ETHUSDC,2761.47,USDCUSDT,0.9991,ETHUSDT,2761.08,0.9992411219522795
2024-02-17 14:33:25,BTCUSDC,51730.08,USDCUSDT,0.999,BTCUSDT,51717.58,0.9992414556133523
2024-02-17 14:33:24,BTCUSDC,51730.07,USDCUSDT,0.999,BTCUSDT,51717.55,0.9992418420826199
2024-02-17 16:06:47,LTCBTC,0.001351,BTCUSDT,51589.29,LTCUSDT,69.75,0.9992420184946237
2024-02-17 14:33:22,BTCUSDC,51730.04,USDCUSDT,0.999,BTCUSDT,51717.51,0.9992420354344205
2024-02-17 14:33:23,BTCUSDC,51730.07,USDCUSDT,0.999,BTCUSDT,51717.53,0.999242228505499
2024-02-17 14:33:20,BTCUSDC,51730.01,USDCUSDT,0.999,BTCUSDT,51717.46,0.9992424219982962
2024-02-17 16:06:48,LTCBTC,0.001351,BTCUSDT,51589.32,LTCUSDT,69.75,0.9992425995698924
2024-02-17 14:33:19,BTCUSDC,51730.0,USDCUSDT,0.999,BTCUSDT,51717.43,0.9992428084690209
2024-02-17 16:27:42,SOLBTC,0.0020744,BTCUSDT,51489.34,SOLUSDT,106.89,0.9992467667321545
2024-02-17 16:10:57,MATICBTC,1.789e-05,BTCUSDT,51571.35,MATICUSDT,0.9233,0.9992542526806022
2024-02-17 16:15:29,MATICBTC,1.789e-05,BTCUSDT,51571.38,MATICUSDT,0.9233,0.9992548339651249
2024-02-17 16:21:12,ETHUSDC,2765.64,USDCUSDT,0.9991,ETHUSDT,2765.21,0.999255363607104
2024-02-17 16:15:59,ETHBTC,0.05363,BTCUSDT,51553.79,ETHUSDT,2766.86,0.9992662287575084
2024-02-17 16:06:20,ETHBTC,0.05376,BTCUSDT,51623.06,ETHUSDT,2777.29,0.9992675253934591
2024-02-17 16:26:17,MATICBTC,1.787e-05,BTCUSDT,51534.78,MATICUSDT,0.9216,0.9992692259114583
2024-02-17 14:19:21,BTCUSDC,51730.33,USDCUSDT,0.999,BTCUSDT,51716.34,0.9992702436019255
2024-02-17 14:16:40,BTCUSDC,51730.34,USDCUSDT,0.9989,BTCUSDT,51711.11,0.9992714646040279
2024-02-17 14:19:10,BTCUSDC,51730.33,USDCUSDT,0.999,BTCUSDT,51716.08,0.9992752673829881
2024-02-17 14:19:08,BTCUSDC,51730.45,USDCUSDT,0.999,BTCUSDT,51716.02,0.9992787447680621
2024-02-17 14:19:06,BTCUSDC,51730.41,USDCUSDT,0.999,BTCUSDT,51715.96,0.9992791314325405
2024-02-17 14:19:05,BTCUSDC,51730.39,USDCUSDT,0.999,BTCUSDT,51715.93,0.9992793247651159
2024-02-17 14:19:04,BTCUSDC,51730.37,USDCUSDT,0.999,BTCUSDT,51715.91,0.9992793248731386
2024-02-17 14:19:03,BTCUSDC,51730.36,USDCUSDT,0.999,BTCUSDT,51715.87,0.9992799046018175
2024-02-17 16:26:39,MATICBTC,1.787e-05,BTCUSDT,51512.98,MATICUSDT,0.9212,0.9992802351280938
2024-02-17 14:19:02,BTCUSDC,51730.34,USDCUSDT,0.999,BTCUSDT,51715.83,0.999280291160366
2024-02-17 14:18:59,BTCUSDC,51730.41,USDCUSDT,0.999,BTCUSDT,51715.77,0.9992828027118229
2024-02-17 14:18:57,BTCUSDC,51730.36,USDCUSDT,0.999,BTCUSDT,51715.72,0.9992828029852431
2024-02-17 16:16:56,ETHBTC,0.05363,BTCUSDT,51550.29,ETHUSDT,2766.62,0.9992850672300497
2024-02-17 15:04:04,BTCUSDC,51690.0,USDCUSDT,0.999,BTCUSDT,51675.1,0.9992880516922077
2024-02-17 15:08:20,BTCUSDC,51690.0,USDCUSDT,0.999,BTCUSDT,51675.07,0.999288631829623
2024-02-17 16:16:40,ETHBTC,0.05363,BTCUSDT,51550.29,ETHUSDT,2766.6,0.999292291151594
2024-02-17 16:16:35,ETHBTC,0.05363,BTCUSDT,51550.29,ETHUSDT,2766.59,0.999295903151533
2024-02-17 15:43:12,LTCBTC,0.001356,BTCUSDT,51600.87,LTCUSDT,70.02,0.999297053984576
2024-02-17 15:59:34,ADABTC,1.133e-05,BTCUSDC,51711.21,ADAUSDC,0.5863,0.9992973039399623
2024-02-17 14:16:15,BTCUSDC,51730.04,USDCUSDT,0.9989,BTCUSDT,51709.27,0.9993012269560179
2024-02-17 16:03:11,SOLETH,0.03921,ETHUSDC,2765.99,SOLUSDC,108.53,0.9993040440431217
2024-02-17 15:22:01,SOLBTC,0.0021018,BTCUSDC,51658.43,SOLUSDC,108.65,0.9993160439392546
2024-02-17 16:15:53,MATICBTC,1.789e-05,BTCUSDT,51569.3,MATICUSDT,0.9232,0.9993227653812825
2024-02-17 14:35:13,BTCUSDC,51740.06,USDCUSDT,0.9992,BTCUSDT,51733.65,0.9993238047576383
2024-02-17 14:35:12,BTCUSDC,51740.05,USDCUSDT,0.9992,BTCUSDT,51733.62,0.9993241911159513
2024-02-17 14:35:11,BTCUSDC,51740.04,USDCUSDT,0.9992,BTCUSDT,51733.6,0.9993243843072974
2024-02-17 14:35:10,BTCUSDC,51740.02,USDCUSDT,0.9992,BTCUSDT,51733.58,0.9993243843553838
2024-02-17 14:35:09,BTCUSDC,51740.0,USDCUSDT,0.9992,BTCUSDT,51733.55,0.9993245775710347
2024-02-17 15:31:45,ETHBTC,0.05373,BTCUSDT,51623.06,ETHUSDT,2775.58,0.9993251910591661
2024-02-17 16:26:50,SOLBTC,0.0020744,BTCUSDT,51512.98,SOLUSDT,106.93,0.9993315787150473
2024-02-17 14:17:54,BTCUSDC,51730.05,USDCUSDT,0.999,BTCUSDT,51712.79,0.999333432792932
2024-02-17 15:04:14,BTCUSDC,51693.0,USDCUSDT,0.999,BTCUSDT,51675.1,0.999346048677216
2024-02-17 16:20:43,ETHBTC,0.05364,BTCUSDT,51547.32,ETHUSDT,2766.79,0.9993524065071798
2024-02-17 16:04:58,SOLBTC,0.0021016,BTCUSDT,51670.0,SOLUSDT,108.66,0.9993527701085956
2024-02-17 16:26:20,MATICBTC,1.787e-05,BTCUSDT,51533.59,MATICUSDT,0.9215,0.9993545884970158
2024-02-17 16:20:39,ETHBTC,0.05364,BTCUSDT,51547.32,ETHUSDT,2766.78,0.9993560184763515
2024-02-17 15:29:01,ETHBTC,0.05375,BTCUSDT,51623.11,ETHUSDT,2776.52,0.9993596885669832
2024-02-17 16:14:54,MATICBTC,1.789e-05,BTCUSDT,51571.35,MATICUSDT,0.9232,0.9993624907928943
2024-02-17 16:13:58,MATICBTC,1.789e-05,BTCUSDT,51571.37,MATICUSDT,0.9232,0.9993628783578857
2024-02-17 16:13:56,MATICBTC,1.789e-05,BTCUSDT,51571.38,MATICUSDT,0.9232,0.9993630721403811
2024-02-17 16:14:03,MATICBTC,1.789e-05,BTCUSDT,51571.39,MATICUSDT,0.9232,0.9993632659228768
2024-02-17 16:13:14,MATICBTC,1.789e-05,BTCUSDT,51571.4,MATICUSDT,0.9232,0.9993634597053725
2024-02-17 16:15:57,ETHBTC,0.05363,BTCUSDT,51553.79,ETHUSDT,2766.59,0.9993637502123551
2024-02-17 16:21:43,LTCBTC,0.00135,BTCUSDT,51537.58,LTCUSDT,69.62,0.9993641625969548
2024-02-17 14:19:30,BTCUSDC,51730.34,USDCUSDT,0.9991,BTCUSDT,51716.59,0.9993656328462491
2024-02-17 16:12:42,MATICBTC,1.789e-05,BTCUSDT,51571.53,MATICUSDT,0.9232,0.9993659788778163
2024-02-17 14:56:04,LTCBTC,0.001357,BTCUSDT,51691.83,LTCUSDT,70.19,0.9993704702949138
2024-02-17 16:17:30,SOLBTC,0.0020944,BTCUSDC,51576.68,SOLUSDC,108.09,0.9993727319085948
2024-02-17 16:13:07,MATICBTC,1.789e-05,BTCUSDT,51572.03,MATICUSDT,0.9232,0.9993756680025996
2024-02-17 16:27:08,SOLBTC,0.0020744,BTCUSDC,51578.11,SOLUSDC,107.06,0.9993800801793388
2024-02-17 15:00:11,ADABTC,1.131e-05,BTCUSDC,51701.0,ADAUSDC,0.5851,0.9993818321654419
2024-02-17 15:24:34,BTCUSDC,51658.62,USDCUSDT,0.9991,BTCUSDT,51644.03,0.9993822566132039
2024-02-17 15:57:44,LTCBTC,0.001353,BTCUSDT,51675.51,LTCUSDT,69.96,0.9993848632075473
2024-02-17 14:15:48,BTCUSDC,51740.0,USDCUSDT,0.9989,BTCUSDT,51714.79,0.9993869452046504
2024-02-17 16:21:04,SOLBTC,0.002079,BTCUSDT,51547.34,SOLUSDT,107.23,0.9994117304858714
2024-02-17 16:08:36,ADABTC,1.133e-05,BTCUSDC,51611.32,ADAUSDC,0.5851,0.9994125031618527
2024-02-17 15:09:35,AVAXBTC,0.0007682,BTCUSDT,51675.07,AVAXUSDT,39.72,0.9994156287512588
2024-02-17 15:03:44,BTCUSDC,51696.7,USDCUSDT,0.999,BTCUSDT,51675.1,0.9994175782920593
2024-02-17 14:37:30,BTCUSDC,51770.1,USDCUSDT,0.9991,BTCUSDT,51753.17,0.9994268353030356
2024-02-17 15:03:38,BTCUSDC,51697.7,USDCUSDT,0.999,BTCUSDT,51675.1,0.9994369106203955
2024-02-17 14:20:12,BTCUSDC,51730.35,USDCUSDT,0.9992,BTCUSDT,51717.98,0.9994389904632779
2024-02-17 15:36:48,LTCBTC,0.001356,BTCUSDT,51571.35,LTCUSDT,69.97,0.9994390538802344
2024-02-17 15:37:25,LTCBTC,0.001356,BTCUSDT,51571.36,LTCUSDT,69.97,0.9994392476775761
2024-02-17 14:20:11,BTCUSDC,51730.34,USDCUSDT,0.9992,BTCUSDT,51717.95,0.999439377005469
2024-02-17 16:28:58,LTCBTC,0.00135,BTCUSDT,51423.05,LTCUSDT,69.46,0.9994402173913045
2024-02-17 16:19:06,SOLBTC,0.0020944,BTCUSDC,51585.07,SOLUSDC,108.1,0.9994428363367254
2024-02-17 16:18:38,SOLBTC,0.0020944,BTCUSDC,51585.08,SOLUSDC,108.1,0.9994430300832564
2024-02-17 16:18:20,SOLBTC,0.0020944,BTCUSDC,51585.1,SOLUSDC,108.1,0.9994434175763184
2024-02-17 14:36:20,BTCUSDC,51764.3,USDCUSDT,0.9989,BTCUSDT,51735.96,0.9994471789061226
2024-02-17 14:31:09,AVAXBTC,0.0007637,BTCUSDT,51693.34,AVAXUSDT,39.5,0.9994481964050631
2024-02-17 16:18:20,SOLBTC,0.0020944,BTCUSDT,51576.15,SOLUSDT,108.08,0.99945492746114
2024-02-17 15:03:40,BTCUSDC,51698.7,USDCUSDT,0.999,BTCUSDT,51675.1,0.9994562429487316
2024-02-17 14:19:46,BTCUSDC,51730.34,USDCUSDT,0.9992,BTCUSDT,51716.97,0.9994583156747194
2024-02-17 15:43:59,LTCBTC,0.001356,BTCUSDT,51601.93,LTCUSDT,70.01,0.9994603210969861
2024-02-17 15:43:32,BTCUSDC,51620.05,USDCUSDT,0.9991,BTCUSDT,51601.31,0.9994628422224165
2024-02-17 15:03:42,BTCUSDC,51699.7,USDCUSDT,0.999,BTCUSDT,51675.1,0.9994755752770677
2024-02-17 14:10:17,SOLBTC,0.0021018,BTCUSDC,51700.11,SOLUSDC,108.72,0.9994783958609271
2024-02-17 15:10:00,BTCUSDC,51700.0,USDCUSDT,0.999,BTCUSDT,51675.08,0.9994817618085933
2024-02-17 15:09:48,BTCUSDC,51700.0,USDCUSDT,0.999,BTCUSDT,51675.07,0.999481955225218
2024-02-17 16:29:03,ETHBTC,0.05359,BTCUSDC,51503.0,ETHUSDC,2761.47,0.9994842493309722
2024-02-17 15:03:45,BTCUSDC,51700.7,USDCUSDT,0.999,BTCUSDT,51675.1,0.9994949076054037
2024-02-17 14:32:32,BTCUSDC,51730.01,USDCUSDT,0.9991,BTCUSDT,51709.44,0.999497441685696
2024-02-17 14:32:31,BTCUSDC,51730.0,USDCUSDT,0.9991,BTCUSDT,51709.41,0.9994978283449762
2024-02-17 15:51:26,ADABTC,1.134e-05,BTCUSDC,51711.31,ADAUSDC,0.5867,0.9994993274245781
2024-02-17 15:00:02,BTCUSDC,51701.0,USDCUSDT,0.999,BTCUSDT,51675.1,0.9995007073039046
2024-02-17 16:05:17,SOLBTC,0.0021016,BTCUSDT,51644.37,SOLUSDT,108.59,0.9995009484482917
2024-02-17 16:21:03,SOLBTC,0.002079,BTCUSDT,51547.34,SOLUSDT,107.22,0.9995049418019025
2024-02-17 15:31:44,ETHBTC,0.05374,BTCUSDT,51623.06,ETHUSDT,2775.58,0.9995111812305897
2024-02-17 14:35:21,BTCUSDC,51750.1,USDCUSDT,0.9992,BTCUSDT,51733.86,0.9995136631985319
2024-02-17 14:35:20,BTCUSDC,51750.08,USDCUSDT,0.9992,BTCUSDT,51733.84,0.9995136633197923
2024-02-17 14:35:19,BTCUSDC,51750.05,USDCUSDT,0.9992,BTCUSDT,51733.81,0.999513663501683
2024-02-17 14:35:18,BTCUSDC,51750.04,USDCUSDT,0.9992,BTCUSDT,51733.79,0.9995138567655686
2024-02-17 14:35:17,BTCUSDC,51750.02,USDCUSDT,0.9992,BTCUSDT,51733.76,0.9995140500903085
2024-02-17 14:35:16,BTCUSDC,51750.01,USDCUSDT,0.9992,BTCUSDT,51733.74,0.9995142433545303
2024-02-17 14:35:15,BTCUSDC,51750.0,USDCUSDT,0.9992,BTCUSDT,51733.71,0.999514629822605
2024-02-17 15:02:44,BTCUSDC,51696.7,USDCUSDT,0.9991,BTCUSDT,51675.1,0.9995176200916883
2024-02-17 15:20:18,BTCUSDC,51660.23,USDCUSDT,0.999,BTCUSDT,51633.26,0.9995218153957353
2024-02-17 15:20:16,BTCUSDC,51660.19,USDCUSDT,0.999,BTCUSDT,51633.22,0.999521815799983
2024-02-17 15:20:26,BTCUSDC,51660.38,USDCUSDT,0.999,BTCUSDT,51633.25,0.9995249111764221
2024-02-17 15:20:53,BTCUSDC,51660.43,USDCUSDT,0.999,BTCUSDT,51633.29,0.9995251042496033
2024-02-17 15:20:59,BTCUSDC,51660.44,USDCUSDT,0.999,BTCUSDT,51633.29,0.99952529772943
2024-02-17 15:21:00,BTCUSDC,51660.46,USDCUSDT,0.999,BTCUSDT,51633.29,0.9995256846890833
2024-02-17 15:21:04,BTCUSDC,51660.47,USDCUSDT,0.999,BTCUSDT,51633.29,0.9995258781689099
2024-02-17 15:20:51,BTCUSDC,51660.44,USDCUSDT,0.999,BTCUSDT,51633.26,0.9995258784744562
2024-02-17 15:21:01,BTCUSDC,51660.48,USDCUSDT,0.999,BTCUSDT,51633.29,0.9995260716487367
2024-02-17 15:21:27,BTCUSDC,51660.52,USDCUSDT,0.999,BTCUSDT,51633.31,0.999526458404468
2024-02-17 15:21:06,BTCUSDC,51660.51,USDCUSDT,0.999,BTCUSDT,51633.29,0.9995266520882167
2024-02-17 15:20:35,BTCUSDC,51660.48,USDCUSDT,0.999,BTCUSDT,51633.26,0.9995266523942126
2024-02-17 16:19:18,SOLBTC,0.0020944,BTCUSDT,51556.29,SOLUSDT,108.03,0.9995324796445433
2024-02-17 16:19:22,SOLBTC,0.0020944,BTCUSDT,51556.36,SOLUSDT,108.03,0.9995338367490513
2024-02-17 16:18:37,SOLBTC,0.0020946,BTCUSDC,51585.07,SOLUSDC,108.1,0.9995382758741905
2024-02-17 14:36:25,BTCUSDC,51764.39,USDCUSDT,0.999,BTCUSDT,51736.31,0.9995422095236403
2024-02-17 14:36:22,BTCUSDC,51764.36,USDCUSDT,0.999,BTCUSDT,51736.19,0.9995439486363413
2024-02-17 14:36:18,BTCUSDC,51764.25,USDCUSDT,0.999,BTCUSDT,51735.85,0.9995483934254488
2024-02-17 15:45:51,BTCUSDC,51620.03,USDCUSDT,0.9992,BTCUSDT,51601.97,0.9995497066487965
2024-02-17 15:45:49,BTCUSDC,51620.03,USDCUSDT,0.9992,BTCUSDT,51601.85,0.9995520310996602
2024-02-17 15:45:35,BTCUSDC,51619.76,USDCUSDT,0.9992,BTCUSDT,51601.47,0.999554163708902
2024-02-17 15:45:34,BTCUSDC,51619.74,USDCUSDT,0.9992,BTCUSDT,51601.45,0.9995541638461709
2024-02-17 15:45:33,BTCUSDC,51619.72,USDCUSDT,0.9992,BTCUSDT,51601.41,0.9995545513969483
2024-02-17 15:45:31,BTCUSDC,51619.78,USDCUSDT,0.9992,BTCUSDT,51601.37,0.9995564880544837
2024-02-17 15:45:29,BTCUSDC,51619.74,USDCUSDT,0.9992,BTCUSDT,51601.33,0.9995564883308239
2024-02-17 15:45:28,BTCUSDC,51619.73,USDCUSDT,0.9992,BTCUSDT,51601.31,0.9995566821074892
2024-02-17 15:45:27,BTCUSDC,51619.7,USDCUSDT,0.9992,BTCUSDT,51601.27,0.999556876022625
2024-02-17 16:20:29,SOLBTC,0.002089,BTCUSDT,51547.34,SOLUSDT,107.73,0.9995580920820569
2024-02-17 15:45:39,BTCUSDC,51620.04,USDCUSDT,0.9992,BTCUSDT,51601.53,0.99955842332582
2024-02-17 15:45:37,BTCUSDC,51620.01,USDCUSDT,0.9992,BTCUSDT,51601.5,0.9995584235341995
2024-02-17 15:19:34,BTCUSDC,51660.08,USDCUSDT,0.999,BTCUSDT,51631.21,0.9995585987622603
2024-02-17 15:45:26,BTCUSDC,51620.03,USDCUSDT,0.9992,BTCUSDT,51601.24,0.9995638472253767
2024-02-17 15:45:22,BTCUSDC,51619.94,USDCUSDT,0.9992,BTCUSDT,51601.15,0.9995638478599799
2024-02-17 15:45:24,BTCUSDC,51619.99,USDCUSDT,0.9992,BTCUSDT,51601.19,0.9995640412168788
2024-02-17 15:45:23,BTCUSDC,51619.97,USDCUSDT,0.9992,BTCUSDT,51601.17,0.9995640413579769
2024-02-17 15:45:20,BTCUSDC,51619.88,USDCUSDT,0.9992,BTCUSDT,51601.08,0.9995640419929195
2024-02-17 15:45:21,BTCUSDC,51619.91,USDCUSDT,0.9992,BTCUSDT,51601.1,0.999564235491104
2024-02-17 15:45:19,BTCUSDC,51619.86,USDCUSDT,0.9992,BTCUSDT,51601.05,0.999564235844038
2024-02-17 15:45:18,BTCUSDC,51619.85,USDCUSDT,0.9992,BTCUSDT,51601.04,0.999564235914625
2024-02-17 15:30:31,ETHBTC,0.05375,BTCUSDT,51623.09,ETHUSDT,2775.95,0.9995645049442532
2024-02-17 14:36:15,BTCUSDC,51764.49,USDCUSDT,0.999,BTCUSDT,51735.25,0.9995646200607902
2024-02-17 14:36:14,BTCUSDC,51764.49,USDCUSDT,0.999,BTCUSDT,51735.24,0.99956481326848
2024-02-17 15:45:16,BTCUSDC,51619.84,USDCUSDT,0.9992,BTCUSDT,51601.0,0.9995648171159472
2024-02-17 15:45:14,BTCUSDC,51619.8,USDCUSDT,0.9992,BTCUSDT,51600.96,0.9995648173987461
2024-02-17 15:45:11,BTCUSDC,51619.74,USDCUSDT,0.9992,BTCUSDT,51600.9,0.9995648178229448
2024-02-17 15:45:13,BTCUSDC,51619.77,USDCUSDT,0.9992,BTCUSDT,51600.92,0.9995650113215035
2024-02-17 15:45:10,BTCUSDC,51619.73,USDCUSDT,0.9992,BTCUSDT,51600.87,0.9995652053153368
2024-02-17 15:45:09,BTCUSDC,51619.72,USDCUSDT,0.9992,BTCUSDT,51600.85,0.999565399097108
2024-02-17 15:45:08,BTCUSDC,51619.71,USDCUSDT,0.9992,BTCUSDT,51600.83,0.9995655928790291
2024-02-17 15:10:25,BTCUSDC,51710.0,USDCUSDT,0.9989,BTCUSDT,51675.08,0.9995750175906839
2024-02-17 16:16:38,SOLBTC,0.0020944,BTCUSDC,51582.36,SOLUSDC,108.08,0.9995752663212436
2024-02-17 16:20:38,LTCBTC,0.001351,BTCUSDT,51547.32,LTCUSDT,69.67,0.9995755607865652
2024-02-17 14:15:57,BTCUSDC,51750.0,USDCUSDT,0.9989,BTCUSDT,51714.96,0.9995768149100376
2024-02-17 14:15:54,BTCUSDC,51750.0,USDCUSDT,0.9989,BTCUSDT,51714.91,0.9995777813400428
2024-02-17 15:37:00,LTCBTC,0.001356,BTCUSDT,51571.35,LTCUSDT,69.96,0.9995819125214409
2024-02-17 14:30:24,BTCUSDC,51730.0,USDCUSDT,0.999,BTCUSDT,51699.85,0.9995825906651566
2024-02-17 16:20:34,SOLBTC,0.0020848,BTCUSDT,51547.32,SOLUSDT,107.51,0.999589365975258
2024-02-17 15:00:04,BTCUSDC,51701.0,USDCUSDT,0.9991,BTCUSDT,51675.1,0.9996007574247558
2024-02-17 16:09:12,SOLBTC,0.0020987,BTCUSDT,51578.04,SOLUSDT,108.29,0.9996013717610119
2024-02-17 14:59:53,BTCUSDC,51701.11,USDCUSDT,0.9991,BTCUSDT,51675.11,0.9996026907538271
2024-02-17 14:59:18,BTCUSDC,51701.07,USDCUSDT,0.9991,BTCUSDT,51675.01,0.9996038517844505
2024-02-17 14:59:16,BTCUSDC,51701.04,USDCUSDT,0.9991,BTCUSDT,51674.95,0.9996044323990638
2024-02-17 14:59:14,BTCUSDC,51701.02,USDCUSDT,0.9991,BTCUSDT,51674.92,0.9996046260352216
2024-02-17 14:59:08,BTCUSDC,51701.0,USDCUSDT,0.9991,BTCUSDT,51674.89,0.9996048196716045
2024-02-17 14:59:15,BTCUSDC,51701.04,USDCUSDT,0.9991,BTCUSDT,51674.92,0.9996050127218388
2024-02-17 14:59:09,BTCUSDC,51701.0,USDCUSDT,0.9991,BTCUSDT,51674.85,0.9996055934366526
2024-02-17 14:59:13,BTCUSDC,51701.04,USDCUSDT,0.9991,BTCUSDT,51674.86,0.9996061733694102
2024-02-17 15:29:32,ETHBTC,0.05375,BTCUSDT,51623.13,ETHUSDT,2775.83,0.9996084909738708
2024-02-17 16:11:08,SOLBTC,0.0020988,BTCUSDT,51571.37,SOLUSDT,108.28,0.9996120369043222
